measured_at;28;29;30;36;37;38;39;40;41;42;43;73;74;76;116;149;150;151;152;157;196;197;198;199;200;201;213;222;225;231;233;234;235;237;238;270;271;295;298;301;302;303;304;305;307;308;346;347;348;378;380;385;387;390;391;393;394;395;396;397;398;399;400;401;402;403;404;405;447;450;459;460;466;468;469;538;541;542;561;570;573;577;580;581;582;583;585;586;622;623;624;625;626;657;658;659;682;691;692;693;694;695;697;698;705;706;707;708;709;738;740;741
2024-10-01T00:00:00.000Z;4,80336176511294;0,10234392832213524;0,6389118581692872;0,34059566647558553;0,10693966376732585;0,45252798559130014;0,10931683816295724;0,11195021449177513;0,5358608030032602;0,09923640290706606;0,34721250071188065;0,47101588762288266;4,795471573346821;0,7026836219264705;0,7232325163671761;0,5437022503689583;4,798012662477307;0,12652645604176296;1,1955509526684702;0,10005759401833282;0,1178954813814406;0,3902309258966003;2,609254113902762;0,1123336642731505;0,4778758407341263;0,10061510469485208;0,468627173583231;0,3616317264383326;0,32060721813371673;0,10772599593451064;2,299519036167873;0,10997096913969087;0,6710833293402511;0,07301572018813217;0,520192672211083;0,09942827031487746;0,537870263228776;0,23258774000812965;0,1016982547365757;0,10643992026016669;0,5928208187862282;5,668525359213784;0,11018433810183037;1,4562092462476048;0,0825210801082362;0,49811671560217746;0,10463020020628323;0,10310478181878822;0,519889194258146;5,833904321767818;0,7163947366526009;0,4070181058768698;0,36162028071090685;0,3109263576514841;2,9489636578810603;0,34528439470492034;2,444283881670792;2,3830038877521833;0,10228995626966308;0,3527693421822604;0,10406447556175022;0,35502344910017913;3,331078172090203;0,10432413994118744;0,46308872919116645;2,546845665270683;0,09286988066872737;0,3495791156177756;0,10791917038388878;0,10909828774045452;0,10310117288762945;0,3979518437232576;0,33080915568027935;0,1086257094168185;0,6945929892662006;0,30506904439820576;0,0986390567025023;0,6096959362877595;0,39733669021789003;0,42479623698414587;0,242071510332992;0,5968730426659775;0,6029002866727649;2,315225350118254;0,11747079034446084;0,6991334799137636;0,07620448266385045;0,4972933155272731;0,11067411476104189;0,4023440180908924;0,10407433982927405;0,48748051985585394;0,09550044751220822;5,467543472066661;0,1168417517197133;0,7294876044159985;0,48464383023705654;0,10720753822992483;0,5999370782906619;5,502311729648901;0,10210130585222688;0,7042705614713849;0,07001444652600364;0,4688161958071079;0,10546064003490174;0,3332359153808605;0,09790130290452956;0,40026970970467474;0,08991957917733368;0,5952920042561097;0,06757525893282589;0,4402503397325953
2024-10-01T01:00:00.000Z;4,6976258791735965;0,10346674650686503;0,6347977802983762;0,33486259034000443;0,10783495243611115;0,45119022082086524;0,10900806643923219;0,11012038891721498;0,5253971617354348;0,10156860923114094;0,3467206942099071;0,4677717904554272;4,676756418376173;0,708318932755997;0,7216053735065269;0,543061824652979;4,713995395134181;0,12670479645060334;1,1960072963267552;0,10001753981502451;0,11509257034551067;0,384613191766054;2,530317988152964;0,10882748994097285;0,46648127974972525;0,10018199738291131;0,465251997061188;0,36024745477506;0,32556728390801254;0,10984982391088742;2,2411438321357275;0,11069950412982742;0,6704853193606548;0,07487459826278875;0,5313274938239259;0,09824037037390101;0,5227152011998858;0,23439082810195525;0,10408341160809897;0,10607567743468373;0,5900711355988653;5,467690186925798;0,10982095789787868;1,4410088389218125;0,08413477775505002;0,49172161328561165;0,1036661551674446;0,10169468313229109;0,503484258394864;5,60121169999827;0,7089758825900639;0,4056338087359997;0,3583696294613929;0,30152822781208904;2,8346888490326716;0,34474982715204705;2,4462406196853625;2,3176728466567895;0,1031697631485986;0,3445233622727181;0,10296202881121133;0,3492806098855825;3,123185420327771;0,10238538377250388;0,4430922802485425;2,4918060938619453;0,09370901367555101;0,3468705850783678;0,10825687409766946;0,1080537810660244;0,10321031884455123;0,3906439837708498;0,3122191729081073;0,10614965887442857;0,6870335619508245;0,30255354335059714;0,1002214792652379;0,621664893752104;0,3948179195011759;0,4164776838430504;0,24152705024611118;0,595012393567566;0,6022499737821658;2,2552530000197244;0,11553078384742373;0,6926548958152036;0,07744547535117041;0,5040205882667173;0,10807827014092702;0,3935931427326031;0,10097977660816154;0,468061127847366;0,09671827380640681;5,281780781903954;0,11564536028080673;0,7203287618941075;0,48134870652668743;0,10712954083699652;0,5984288105918077;5,254612191784197;0,10262100021260682;0,6962692065410854;0,07126068245267426;0,4706770899571533;0,10401888469494135;0,3220748254618423;0,09527785060841007;0,382537536492158;0,09046283082453713;0,5916623014207262;0,06810854955106675;0,44810129011975863
2024-10-01T02:00:00.000Z;4,655385821996387;0,10654543935117018;0,648920470494656;0,33319226061488066;0,11718072726956102;0,4675107844025468;0,11481565681234192;0,11417631347020961;0,5347613380736299;0,1076776960196938;0,35379666610766697;0,4867821862383516;4,616447139562676;0,7089537446948626;0,7335591446191909;0,565191022499159;4,664585672383043;0,1309371191040933;1,2175551628961339;0,1051574156694249;0,11842862785636063;0,39461458632748975;2,3967393902775873;0,11051526186955717;0,4567732359489422;0,10117588694442722;0,48319031653225053;0,3659607975112586;0,33997312487712844;0,11760092540158835;2,2189886764375713;0,1168770239242491;0,6820505339185626;0,08039909175337007;0,5554669330903953;0,10205061303736282;0,5152622772330033;0,23631338214767134;0,10921728966295846;0,11241673555401319;0,6088951064358002;5,35300126081248;0,11436327021631446;1,449223096403356;0,089301572745065;0,516476567610981;0,108348415033479;0,10597569457010458;0,49228627344769854;5,454316441810889;0,7127851465441742;0,3992050872977669;0,35814848669038424;0,29674836070038696;2,776246173973057;0,34608423888306;2,4658115779316034;2,3027393075788094;0,1105868554602333;0,35496751579734415;0,10924429807254331;0,35435346703167014;2,9050425212135282;0,10521624895984362;0,4316435692775951;2,4818507132795515;0,10067941227908278;0,35582682177660135;0,1145974506912933;0,11264989343548837;0,11299079199103028;0,40010137006365604;0,31673923276783117;0,10736948094215734;0,6914682031741003;0,3143926814729271;0,10614951026103564;0,6494457990552265;0,41624342716252805;0,4393643995553029;0,24713585929757526;0,6249991469660695;0,6218093323811578;2,2317403640244504;0,1183290114725836;0,704635944596635;0,08077144413877087;0,519099377603078;0,1113357608254708;0,39561771747845687;0,10277006966912962;0,460342336673343;0,10003008717307832;5,13803599975372;0,11853737728642187;0,7339085185470177;0,488814109982515;0,11330736862896149;0,6136326908529477;5,048691408098185;0,10790945276314733;0,7017171236066448;0,07801376692339924;0,4894978820063429;0,1087660934438999;0,32466364893240474;0,09799503639031422;0,3708794165574166;0,09704398802672731;0,6038562466168312;0,07211272790066693;0,4679916690000325
2024-10-01T03:00:00.000Z;4,8369485307246185;0,11653805789414799;0,6808834192318647;0,32826293588115363;0,13636006371467102;0,5223015653525831;0,13382569163105196;0,12621455856693484;0,5617546678194746;0,12877685576752398;0,40152666474019366;0,5314211391338926;4,7800118281096164;0,7524895396709173;0,7795824310472856;0,6115901731536689;4,711683643706426;0,13820633765321277;1,2821609371322202;0,11855688595909054;0,12971852531180966;0,420467218962914;2,390908647663159;0,12097890064218628;0,47952581540023614;0,11148442222965502;0,511657831475528;0,38066317227310126;0,3493803713442007;0,13299417173030723;2,323626508768592;0,12759719879930398;0,7214902309541378;0,09295585052024243;0,6016300077955133;0,11574863751370429;0,5520539853603679;0,24715971940863013;0,1251064515884176;0,12429093433230716;0,6417294173822424;5,39065167463286;0,12318145751275934;1,5030673001617454;0,10328627993298331;0,5535136791365732;0,12439154881201439;0,120310592430339;0,5214082024870699;5,559638042925825;0,7441672714778345;0,4053182503462724;0,3603069861186297;0,30645116196090494;2,8569274497446187;0,359897240906345;2,71812044832181;2,4878729154701285;0,12853703597151186;0,39967943996756394;0,12719660547582193;0,3928109574577071;2,8446042521753854;0,12078914461494714;0,464153027711051;2,5805855641626523;0,11769791320190294;0,3956088363839159;0,127630947120533;0,1243502608809785;0,12902996666429306;0,4235347843241021;0,3496018711627692;0,11754838825476491;0,7081490138914114;0,3310634319555176;0,11804693886559225;0,7052001980847766;0,4395517895706378;0,45565030502091103;0,2596016174530043;0,6721631491060109;0,661576086879824;2,3205764283825863;0,12545671177994538;0,735110650513763;0,09031471451454028;0,5403054299566078;0,12490970780297514;0,4243576084377885;0,11303376623124065;0,48858752639129516;0,11286607198240209;5,164545881070824;0,12488902283882031;0,7669200810932856;0,5007795783071392;0,12383494135363658;0,6505243643252915;5,049922082030972;0,11733627644249604;0,7274699268869825;0,08715641411559662;0,5327134989203101;0,12383607608553364;0,3581935265516999;0,11020875886892426;0,3978776972184532;0,11284914911115507;0,6384975016794885;0,07896701893096929;0,5070872631225269
2024-10-01T04:00:00.000Z;4,893216987128334;0,13288080228457114;0,7143357018896761;0,3538447670147149;0,16235516703356037;0,5634869162904677;0,157990810217442;0,14245429996253603;0,5981435730282315;0,15149720790397514;0,44353027445448356;0,5789951893601301;4,84748075949265;0,814712887203673;0,8180240953639198;0,6402223276604289;4,427092831503469;0,1515066488104579;1,3223862602372922;0,13522684663812742;0,14894879948820525;0,46238143214611493;2,219542157790427;0,13588048846287998;0,5119866411266548;0,12682282277167736;0,5549470600358903;0,3877701689445764;0,3291747657303148;0,15033711251614743;2,3033854637412285;0,1422093905807914;0,7380286175021311;0,10583992576775729;0,6532470228570041;0,13252446978910373;0,5820567957992194;0,25309951635477035;0,14902851329676556;0,14454567915529146;0,6674829364035391;5,205552961248151;0,13740275392384813;1,5414669279753885;0,11804384669262959;0,5763343978841377;0,14635998372356326;0,140697390395388;0,5474457871720977;5,4039112951962425;0,7695159336439545;0,4102039770299856;0,3998949680933066;0,30703225837136133;2,8252759825925833;0,330826622459861;3,3304604093448478;2,4932045145958703;0,1598004462350732;0,4706945780032383;0,1562810347268364;0,46570016116479884;2,75041812466028;0,14647040250382537;0,5305894570403715;2,473394067412283;0,1422292472160328;0,4656498219846158;0,14796884018862244;0,14129421736976547;0,15024372336953795;0,4760083257201648;0,40054829217978405;0,1298390361814477;0,6942309894394767;0,31507053650261957;0,13942664881183073;0,7544640699496422;0,45092143511435706;0,4492138903241827;0,2572529455733364;0,7216626136555673;0,7023557882459421;2,2807444767388447;0,1348520651579054;0,7413778297109977;0,10254793020764477;0,5880684183088178;0,14368822939324546;0,47160284828856047;0,1293755204661339;0,5272032682957165;0,13044329834718285;5,089678547357329;0,13795700255266888;0,7940164830997154;0,5159119158722605;0,1415429268847912;0,6964158508028138;5,058316879708988;0,13086994959387316;0,7543608203870005;0,09787878596448209;0,5778182681781243;0,14505167531060073;0,4097860512902066;0,12735338484905373;0,44475165465734356;0,1297204573619089;0,6674977491450429;0,08951670387342145;0,5539649374613353
2024-10-01T05:00:00.000Z;4,825413861435959;0,14264733364123133;0,729710190390134;0,45430557867201904;0,1791572125139206;0,5970100471681451;0,17184381561146025;0,1531456432921947;0,6127655332954433;0,16491147110981297;0,4774169228544075;0,609249289016499;4,779695923012324;0,8369321489910453;0,8217888472131072;0,6684309985897171;4,396714697120426;0,1608872288570657;1,3633731929787145;0,14447837348898038;0,16155746062963983;0,48644764368076726;2,1610994561339867;0,14373947347008742;0,5236081936626786;0,13984539667122498;0,6139599106302849;0,4095230325393506;0,33900581247063577;0,16099652866387842;2,30847262455797;0,14887454131943773;0,7444620119590448;0,11297750341623705;0,6662197243586068;0,14267960374950855;0,5957494331591044;0,2900570745195928;0,1655595048556528;0,15899925878208368;0,7071235879431895;5,155733162433925;0,1472800308815357;1,5785723165527448;0,128396331035081;0,6035413450093088;0,16392878756462007;0,1527842483608255;0,5642502949736664;5,359174271715103;0,7847524258137091;0,49209490023977465;0,49943705706083236;0,33345330137066354;2,8950557634707437;0,33747745125145956;3,6656417790789964;2,554017458800814;0,18300067311447366;0,5043362433204929;0,17417958152829155;0,4973789827268366;2,7042166487882238;0,16109220542403213;0,5541759734799875;2,5590967673366345;0,1584225452331855;0,5001168762034474;0,16422449297442498;0,15255824859524986;0,1707814963900472;0,5114461564481975;0,4389329141094119;0,13946143190648508;0,7169144465395807;0,3365970667622414;0,15667316025667088;0,7885559013885943;0,48996432862160716;0,46826121210752725;0,27945992054901697;0,7689047468652956;0,7412982481543651;2,2751794083158963;0,14262550918232667;0,763064817324419;0,11307811701483449;0,6301624981679653;0,15804068874279578;0,500655881552271;0,14173527318913343;0,5428956390024949;0,1394423041996975;5,0007367769815065;0,14621457176165004;0,8081343796213635;0,5637515851405575;0,15754786496809933;0,7316390913786808;4,918289322800569;0,14120266718433208;0,7762689611339672;0,11037033123876822;0,614010562625533;0,16157470136571378;0,4407914230145886;0,14172103540561898;0,46438751274105283;0,14244108633065616;0,6788866955397712;0,09983430504994482;0,5785499924343335
2024-10-01T06:00:00.000Z;4,735401480988498;0,14836063737334765;0,7312058594969459;0,4734756562906414;0,1914803933938614;0,6105609670338725;0,18290551320891285;0,16384224719571588;0,6211714225117487;0,17266269750757265;0,49375591336368174;0,6221246045265201;4,630348949368505;0,8390004481711574;0,8214189768997583;0,6792382059430191;4,321788725327956;0,16460536940716872;1,3766765726760999;0,15630535273257667;0,17405828813456134;0,5045165695621789;2,136086725639519;0,15385624849067292;0,5361405605947166;0,14444872414450124;0,698751124242857;0,4396706270431568;0,3545188342877125;0,16642648773017363;2,253698334186311;0,15397908179119776;0,7489869884887914;0,11231900004214394;0,6666363124800277;0,1534595842349899;0,6045994385503046;0,31138335701102354;0,17352548969021275;0,16677476178010603;0,7191748602409492;4,9368736557782915;0,1537383504182318;1,5655003435341712;0,1333791163394025;0,6396167197780366;0,17552754087647773;0,16172340662284582;0,5792721316249625;5,162473492533289;0,7786137189637204;0,5593765642843317;0,5530305689157988;0,3594287774560597;2,9137436045792255;0,3580745702936128;3,7377321032220925;2,474247408461066;0,19585126943312478;0,5267354832764237;0,18781389746429192;0,5183652816943729;2,5320580168640365;0,1718126746029526;0,5612609078129164;2,5496358443871245;0,1652022600591967;0,5173577558804106;0,17326976896688714;0,16035492288182934;0,18177099513397857;0,5339659418351911;0,4704347917474102;0,14635746613596315;0,7172957569827764;0,3748790044879585;0,16091730054579162;0,7832601830441543;0,53480376871594;0,5040922267476811;0,3056411664163521;0,7752278852102523;0,7534110828421402;2,1980662623695597;0,14893550649996432;0,7590516643173697;0,11458626155947674;0,6451589755001471;0,17065953969451025;0,5257971316470604;0,15279674004554167;0,5605698730013617;0,14508848740005534;4,848067046393348;0,15248007705322855;0,8071201690759864;0,6158835729954617;0,16597021030624157;0,7429754600223021;4,724909807880698;0,1486952003357043;0,7747898333074217;0,11316290484334694;0,6219590999732071;0,17427666882718917;0,4647938913503604;0,15398849599825795;0,4789111183160225;0,15294233182837264;0,6747667788917769;0,10442407321794513;0,5897926356950152
2024-10-01T07:00:00.000Z;4,66207766013709;0,1546679970390943;0,7378460343309103;0,49781876348402604;0,2011934443457859;0,6241799041340509;0,19510134075375;0,17392479023321736;0,6285961651498192;0,17967761161622245;0,5122832887609529;0,6350449404173046;4,582591514264259;0,8274740452224355;0,8159767440544919;0,6840481449445333;4,21389579839718;0,16603529806101117;1,3699022486856565;0,16777866843814582;0,18699826599138678;0,5270622721360952;2,108250930552649;0,1691756281662743;0,5547184545710997;0,15885143010644562;0,7464447350870533;0,450978360496922;0,36433097131846576;0,17365858766175257;2,1639864287015502;0,15887351733013622;0,7441819218595354;0,11081420746016403;0,6645765846223771;0,16407815639655288;0,6142245756606998;0,32025860438161097;0,18248313633248306;0,17480521996431758;0,7294418796809556;4,772600717408011;0,16201108451476529;1,5695952331557894;0,1417274669400715;0,6524461811853448;0,18547388849322924;0,17174528511146092;0,5817914449556806;4,970201174762461;0,7839771630844501;0,6054576669090701;0,5980929880326078;0,3749354976876511;2,8434772445338665;0,3625099757832378;3,7891366019159602;2,400290419792359;0,20305125495593807;0,5393789104454413;0,19789060523518762;0,5292397199322295;2,4151410124536423;0,18200632824687218;0,5695494076030868;2,4929093398382793;0,17014063486597203;0,5301516951840229;0,18124996967315357;0,16712686287054976;0,19554863674388823;0,5559158934593283;0,47993634037902433;0,15526901687876452;0,7232025655074262;0,40139064230760857;0,1669248622187285;0,7615316113682059;0,5632420171527923;0,5393241566614713;0,32476310663834396;0,7808347775971411;0,7487302671431455;2,1096769143308416;0,15602804428317757;0,7542830633941273;0,12001771323777391;0,6551254297891975;0,18284029445342306;0,5406028004922957;0,16472689010660116;0,5717677085662722;0,1523744751609036;4,689413338952694;0,15813503628681694;0,8062173467682517;0,6370817211574566;0,17658474392164025;0,7419263748071645;4,568969749973116;0,1563614960993257;0,7704868476006561;0,11956640610963082;0,6315537778257044;0,18384354771376887;0,48553351087288166;0,16516555692899337;0,49635843535290036;0,16216962235607896;0,6745757661923726;0,10526127687343277;0,6074816114126917
2024-10-01T08:00:00.000Z;4,605617682375215;0,16306628698902922;0,7434383122898481;0,5064099614719806;0,20869865322458597;0,6470681730992573;0,20345322600060126;0,18666971067621332;0,6473897546859688;0,18216967270560497;0,5341237993998926;0,6384442898675973;4,573048409948835;0,828987905698644;0,8263334902068693;0,6880086168365591;4,125073429600916;0,17244427079612365;1,3763720276767328;0,17935733856651478;0,20065049432978704;0,5435893906417142;2,1020153219002715;0,18544974179658677;0,5804447161614587;0,1668886635081954;0,7446652250863941;0,44654066549540167;0,3658606660528984;0,17812150285627784;2,1317735292388345;0,16328789416909426;0,7485788362855925;0,11124240293969258;0,6583435073936905;0,1788451750018908;0,6395719493312608;0,3159054724799358;0,1878521442933128;0,1843156914758904;0,7378153245841368;4,70431809478026;0,1678383106531972;1,5966725822832901;0,1477146747665473;0,675497402294761;0,20091193921252543;0,18392448087249255;0,5959560812797595;4,926048052439691;0,7965576634957234;0,6213184358179573;0,606783126121859;0,37676268535455043;2,903201994494894;0,3758241784028578;3,8871534712989466;2,2832177629656303;0,2133300230503296;0,5623500063055377;0,21014270281396266;0,5519703721766737;2,3709647798990985;0,197268984866154;0,5947288672339834;2,4697388471362345;0,18000572892621514;0,5547502749280222;0,19053228885596266;0,17632676114682275;0,21184471185952078;0,571883383026548;0,49656392060649923;0,1653609704538586;0,7319665472920964;0,39722161209026396;0,17287164599313942;0,7641316055863799;0,5480363385723654;0,5454541653068685;0,32575571942365544;0,7798826559374251;0,7453783799360882;2,081077874530583;0,16396986537286753;0,7588560157943917;0,12235148396814019;0,6463185093586704;0,19406915958603788;0,5573221666581798;0,17896218306843814;0,5964537382829974;0,167471212971824;4,607519027797819;0,16247458016464345;0,807846874114442;0,6150947920566205;0,18765722019297826;0,7463408468916595;4,515013348764252;0,1662022836081269;0,7826775948154068;0,12385334172685376;0,6454845953936016;0,19620667591288624;0,5135319909982486;0,18123934441054548;0,523620480714098;0,172253942786971;0,6964533848653154;0,10782918334801708;0,6067787247096583
